Kousuke,Desikan,126887
Kousuke,Desikan,129581
Aksel,Speer,121627
Aksel,Speer,123826
Moheb,Cooman,120542
Moheb,Cooman,120802
Uta,Shackell,120809
Uta,Shackell,125199
Yongmao,Hiltgen,121699
Shih,Schwaller,121143
Shih,Schwaller,124646
Shih,Schwaller,126832
Shih,Schwaller,130768
Shih,Schwaller,132713
Shih,Schwaller,133143
Shih,Schwaller,133924
Shih,Schwaller,133942
Shih,Schwaller,136130
Shih,Schwaller,135758
Kersti,Bahi,122069
Kersti,Bahi,126463
Kersti,Bahi,130115
Yakichi,Waeselynck,121733
Yakichi,Waeselynck,121619
Yakichi,Waeselynck,122914
Yakichi,Waeselynck,124847
Yakichi,Waeselynck,126648
Yakichi,Waeselynck,130941
Surveyors,Bernardinello,122207
Surveyors,Bernardinello,122341
Surveyors,Bernardinello,123219
Surveyors,Bernardinello,125133
Surveyors,Bernardinello,126121
Hatem,Schahn,123086
Hatem,Schahn,126467
Hatem,Schahn,126565
Theron,Itschner,121624
Theron,Itschner,123012
Theron,Itschner,126622
Theron,Itschner,128403
Xiaoqiang,Cromarty,120301
Bikash,Cannata,122339
Bikash,Cannata,124708
Bikash,Cannata,125742
Bikash,Cannata,128323
Bikash,Cannata,131912
Bikash,Cannata,136401
Bikash,Cannata,139943
Ekawit,Waleschkowski,121598
Ekawit,Waleschkowski,122709
Ekawit,Waleschkowski,125344
Berna,Borovoy,120562
Tiina,Daescu,120590
Tiina,Daescu,120247
Tiina,Daescu,120256
Tiina,Daescu,121742
Tiina,Daescu,124487
Tiina,Daescu,127033
Tiina,Daescu,129489
Tiina,Daescu,133437
Tiina,Daescu,133748
Tiina,Daescu,136453
Stepehn,Fritzsche,120448
Stepehn,Fritzsche,121592
Stepehn,Fritzsche,121989
Stepehn,Fritzsche,125247
Alain,Kalsbeek,123384
Alain,Kalsbeek,123029
Alain,Kalsbeek,122876
Alain,Kalsbeek,123502
Jolita,Cheshire,123264
Jolita,Cheshire,125505
Jolita,Cheshire,129977
Jolita,Cheshire,134052
Jolita,Cheshire,136146
Youssef,Varker,120935
Youssef,Varker,124828
Youssef,Varker,127547
Youssef,Varker,130171
Youssef,Varker,132371
Shigehiro,Granlund,121360
Shigehiro,Granlund,120915
Shigehiro,Granlund,124356
Shigehiro,Granlund,126675
Toshiko,Schlenzig,122435
Toshiko,Schlenzig,123400
Toshiko,Schlenzig,124472
Toshiko,Schlenzig,128911
Toshiko,Schlenzig,132479
Toshiko,Schlenzig,133199
Toshiko,Schlenzig,135339
Toshiko,Schlenzig,138384
Toshiko,Schlenzig,142319
Ramachenga,Soicher,120914
Ramachenga,Soicher,122463
Ramachenga,Soicher,125650
Ramachenga,Soicher,126295
Ramachenga,Soicher,128783
Ramachenga,Soicher,130211
Constantino,Ibel,120704
Constantino,Ibel,123019
Constantino,Ibel,125695
Lihong,Molenaar,120506
Lihong,Molenaar,122275
Lihong,Molenaar,124922
Lihong,Molenaar,126555
Lihong,Molenaar,127675
Lihong,Molenaar,127999
Lihong,Molenaar,128847
Lihong,Molenaar,129791
Christoph,Siochi,123510
Christoph,Siochi,124806
Christoph,Siochi,125519
Christoph,Siochi,129420
Christoph,Siochi,129978
Christoph,Siochi,133847
Lena,Stavenow,120518
Shigehito,Huhdanpaa,123363
Shigehito,Huhdanpaa,122876
Shigehito,Huhdanpaa,125759
Shigehito,Huhdanpaa,125907
Shigehito,Huhdanpaa,126762
Erzsebet,Hooghiemstra,120527
Neven,Sridhar,120515
Neven,Sridhar,124358
Neven,Sridhar,125678
Guttorm,Sevcikova,120961
Guttorm,Sevcikova,124298
Guttorm,Sevcikova,124945
Guttorm,Sevcikova,127036
Sushant,Honiden,121889
Wayne,Baby,121703
Wayne,Baby,122736
Wayne,Baby,123164
Nalini,Pettis,122299
Nalini,Pettis,123457
Nalini,Pettis,126882
Kersti,Calkin,120368
Dante,Kuzuoka,120800
Toshimori,Bugrara,122467
Toshimori,Bugrara,122011
Toshimori,Bugrara,125025
Manohar,Erez,121686
Breannda,DiGiano,122794
Breannda,DiGiano,123795
Breannda,DiGiano,127604
Breannda,DiGiano,130994
Zhilian,Ramamoorthy,120721
Shahid,Papadias,120645
Shahid,Papadias,123828
Yifei,Ranon,120492
Yifei,Ranon,123601
Yifei,Ranon,123154
Yifei,Ranon,125779
Ronnie,Badr,120983
Nikolaus,Erez,121266
Nikolaus,Erez,125023
Nikolaus,Erez,125642
Nikolaus,Erez,127636
Ingemar,Matzke,120340
Ingemar,Matzke,122977
Samphel,Bouloucos,120649
Samphel,Bouloucos,124735
Samphel,Bouloucos,126972
Samphel,Bouloucos,130909
Samphel,Bouloucos,132785
Manohar,Zirintsis,121104
Manohar,Zirintsis,123558
Manohar,Zirintsis,126277
Manohar,Zirintsis,130664
Kazuyasu,Schmiedel,120200
Kazuyasu,Schmiedel,120971
Kazuyasu,Schmiedel,120635
Mona,Luck,120802
Mona,Luck,122319
Mona,Luck,125743
Yuichiro,Sommen,121303
Yuichiro,Sommen,123670
Yuichiro,Sommen,123743
Yuichiro,Sommen,123933
Yuichiro,Sommen,125896
Yuichiro,Sommen,128904
Gianluca,Prampolini,120577
Gianluca,Prampolini,123119
Gianluca,Prampolini,124353
Gianluca,Prampolini,127913
Gianluca,Prampolini,131052
Gianluca,Prampolini,131371
Gianluca,Prampolini,134843
Roddy,Neimat,121891
Roddy,Neimat,125716
Roddy,Neimat,127632
Roddy,Neimat,127666
Roddy,Neimat,130468
Roddy,Neimat,134082
Roddy,Neimat,137898
Mart,Peha,122629
Mart,Peha,125979
Mart,Peha,126971
Mart,Peha,129457
Jaques,Gien,123317
Jaques,Gien,127441
Jaques,Gien,131704
Jaques,Gien,132832
Jaques,Gien,134614
Jaques,Gien,134270
Jaques,Gien,134093
Jaques,Gien,136778
Jaques,Gien,139541
Youjian,Cronau,120098
Youjian,Cronau,121598
Youjian,Cronau,126046
Youjian,Cronau,130096
Youjian,Cronau,133309
Youjian,Cronau,135510
Youjian,Cronau,136286
Youjian,Cronau,138273
Heping,Buescher,120622
Heping,Buescher,123744
Heping,Buescher,123948
Heping,Buescher,128308
Heping,Buescher,127854
Heping,Buescher,127807
Sergi,Jenevein,120491
Sergi,Jenevein,123688
Martine,Demos,120409
Martine,Demos,123120
Sukumar,Guerreiro,122039
Sukumar,Guerreiro,123648
Sukumar,Guerreiro,123817
Sukumar,Guerreiro,127663
Sukumar,Guerreiro,129720
Kristinn,Mahmud,121611
Aris,Khasidashvili,123760
Aris,Khasidashvili,127373
Aris,Khasidashvili,130107
Aris,Khasidashvili,130533
Eishiro,Hennebert,121065
Eishiro,Hennebert,122168
Eishiro,Hennebert,124017
Eishiro,Hennebert,125686
Eishiro,Hennebert,127329
Siddarth,Rosen,120526
Siddarth,Rosen,122069
Siddarth,Rosen,124802
Siddarth,Rosen,125547
Siddarth,Rosen,126447
Siddarth,Rosen,126539
Siddarth,Rosen,127473
Siddarth,Rosen,127363
Siddarth,Rosen,127653
Siddarth,Rosen,128348
Siddarth,Rosen,130449
Siddarth,Rosen,132080
Siddarth,Rosen,134944
Siddarth,Rosen,137408
Jiang,Peac,120107
Jiang,Peac,121412
Jiang,Peac,123157
Jiang,Peac,124696
Golgen,Krichel,121033
Golgen,Krichel,124243
Golgen,Krichel,127852
Golgen,Krichel,128416
Golgen,Krichel,131555
Demin,Rotem,122569
Demin,Rotem,126416
Seongbin,Mitsuhashi,120103
Seongbin,Mitsuhashi,123007
Seongbin,Mitsuhashi,127034
Seongbin,Mitsuhashi,127131
Seongbin,Mitsuhashi,129025
Seongbin,Mitsuhashi,132133
Seongbin,Mitsuhashi,135666
Seongbin,Mitsuhashi,136191
Seongbin,Mitsuhashi,136373
Seongbin,Mitsuhashi,136827
Seongbin,Mitsuhashi,140187
Seongbin,Mitsuhashi,143937
Luigi,Rahier,120649
Elvia,Baalen,121977
Elvia,Baalen,121815
Elvia,Baalen,125168
Shuho,Khamsi,120088
Shuho,Khamsi,122159
Mayuri,Staylopatis,120701
Mayuri,Staylopatis,123287
Fun,Garnier,120320
Fun,Garnier,121455
Fun,Garnier,122171
Fun,Garnier,123405
Fun,Garnier,126016
Fun,Garnier,126875
Fun,Garnier,128184
Fun,Garnier,130824
Fun,Garnier,130644
Gunilla,Takkinen,121478
Gunilla,Takkinen,125600
Rasiah,Yemenis,121421
Rasiah,Yemenis,123088
Rasiah,Yemenis,125959
Hatem,Goodrum,121542
Hatem,Goodrum,123893
Miquel,Chepyzhov,120017
Miquel,Chepyzhov,122893
Miquel,Chepyzhov,124217
Miquel,Chepyzhov,126113
Miquel,Chepyzhov,130004
Miquel,Chepyzhov,134325
Miquel,Chepyzhov,134502
Chiranjit,Bamford,122540
Chiranjit,Bamford,123186
Chiranjit,Bamford,123117
Chiranjit,Bamford,123551
Chiranjit,Bamford,127315
Chiranjit,Bamford,131813
Chiranjit,Bamford,134101
Panayotis,Ibel,121993
Juyoung,Baez,120014
Juyoung,Baez,123615
Juyoung,Baez,127421
Juyoung,Baez,130117
Anyuan,Dengi,123036
Anyuan,Dengi,126510
Anyuan,Dengi,129879
Anyuan,Dengi,131899
Yinlin,Collavizza,122526
Yinlin,Collavizza,126181
Yinlin,Collavizza,127423
Yinlin,Collavizza,130710
Yinlin,Collavizza,134893
Bowen,Bashian,120568
Bowen,Bashian,123234
Bowen,Bashian,124055
Bowen,Bashian,127355
Bowen,Bashian,131401
Qingxiang,Piancastelli,122724
Qingxiang,Piancastelli,126328
Qingxiang,Piancastelli,129715
Qingxiang,Piancastelli,133431
Qingxiang,Piancastelli,135916
Qingxiang,Piancastelli,136704
Qingxiang,Piancastelli,140685
Qingxiang,Piancastelli,144303
Jungsoon,Kinley,120947
Jungsoon,Kinley,122457
Keung,Eickenmeyer,123490
Keung,Eickenmeyer,123083
Keung,Eickenmeyer,126867
Keung,Eickenmeyer,130652
Keung,Eickenmeyer,130627
Keung,Eickenmeyer,134814
Keung,Eickenmeyer,136620
Shrikanth,Bressoud,121000
Shrikanth,Bressoud,123499
Frazer,Ranze,120951
Chiradeep,Parhami,124030
Mitchel,Hellwagner,120683
Mitchel,Hellwagner,122723
Billur,Claffy,120736
Billur,Claffy,124241
Billur,Claffy,124490
Radoslaw,Marshall,120060
Radoslaw,Marshall,122915
Radoslaw,Marshall,124989
Radoslaw,Marshall,126597
Jouni,Mahnke,122607
Jouni,Mahnke,122730
Jouni,Mahnke,124183
Alper,Hebden,122452
Salvador,Clemencon,121723
Domenick,Velasco,120691
Domenick,Velasco,123739
Kinh,Parhami,123679
Emdad,Katzenelson,122217
Emdad,Katzenelson,125586
DeForest,Remmele,121094
DeForest,Remmele,122175
DeForest,Remmele,125861
Uli,Hatcliff,121229
Uli,Hatcliff,121408
Uli,Hatcliff,121873
Kasturi,Neiman,124076
Kasturi,Neiman,128216
Kasturi,Neiman,130384
Val,Terwilliger,123021
Val,Terwilliger,125605
Val,Terwilliger,129319
Val,Terwilliger,130118
Val,Terwilliger,130717
Val,Terwilliger,134756
Val,Terwilliger,137169
Val,Terwilliger,140332
Youpyo,Khasidashvili,121064
Youpyo,Khasidashvili,121686
Youpyo,Khasidashvili,123442
Steve,Tibblin,120905
Steve,Tibblin,121047
Gou,Plessier,120247
Gou,Plessier,122570
Goncalo,Cherinka,122972
Kristen,Begiun,122272
Aloys,Thummel,122231
Aloys,Thummel,121896
Aloys,Thummel,122760
Eberhardt,Sidou,120112
Eberhardt,Sidou,122372
Pranav,Axelband,121433
Pranav,Axelband,122272
Pranav,Axelband,122754
Pranav,Axelband,124231
Pranav,Axelband,125062
Pranav,Axelband,124757
Pranav,Axelband,127213
Pranav,Axelband,129363
Pranav,Axelband,130426
Pranav,Axelband,132622
Pranav,Axelband,135494
Junichi,Mayerwieser,120431
Junichi,Mayerwieser,121071
Junichi,Mayerwieser,122937
Boguslaw,Mayerwieser,121671
Boguslaw,Mayerwieser,124191
Snehasis,Kalsbeek,122618
Snehasis,Kalsbeek,125295
Lech,Lung,121644
Hyuckchul,Zucker,120341
Hyuckchul,Zucker,124327
Hyuckchul,Zucker,124938
Hyuckchul,Zucker,124967
Aleksandar,Feldhoffer,120342
Aleksandar,Feldhoffer,121480
Aleksandar,Feldhoffer,124401
Aleksandar,Feldhoffer,128901
Aleksandar,Feldhoffer,130480
Aleksandar,Feldhoffer,131390
Aleksandar,Feldhoffer,134851
Aleksandar,Feldhoffer,137833
Aleksandar,Feldhoffer,139443
Shem,Smeets,120592
Shem,Smeets,121556
Shem,Smeets,124408
Cristinel,Fairtlough,120790
Vidya,Leppanen,120463
Vidya,Leppanen,124461
Chandrasekaran,Schmiedel,120423
Chandrasekaran,Schmiedel,122580
Chandrasekaran,Schmiedel,122491
Chandrasekaran,Schmiedel,123823
Kerryn,Sevcikova,121834
Kerryn,Sevcikova,122225
Bokyung,Schaar,120648
Bokyung,Schaar,122855
Joydip,Hitomi,122356
Joydip,Hitomi,123077
Joydip,Hitomi,122884
Joydip,Hitomi,127012
Joydip,Hitomi,126963
Constantine,Kornatzky,121798
Owen,Kushnir,121795
Owen,Kushnir,125205
Owen,Kushnir,129246
Mayuri,Francisci,122418
Mayuri,Francisci,123132
Mayuri,Francisci,124642
Mayuri,Francisci,124854
Mayuri,Francisci,127636
Sudhanshu,Sommer,121109
Sudhanshu,Sommer,123967
Sudhanshu,Sommer,125124
Sudhanshu,Sommer,127301
Sudhanshu,Sommer,127591
Sudhanshu,Sommer,127350
Jeong,Peha,121644
Jeong,Peha,125663
Jeong,Peha,128523
Sasan,Rosaz,120137
Luisa,Gubsky,121926
Luisa,Gubsky,121831
Luisa,Gubsky,125526
Luisa,Gubsky,127628
Jeanna,Strandh,120098
Jeanna,Strandh,124318
Jeanna,Strandh,124686
Jeanna,Strandh,128366
Jeanna,Strandh,131231
Jouni,Clemencon,121216
Jaana,Angot,120373
Vugranam,Luft,121767
Vugranam,Luft,121932
Vugranam,Luft,125047
Vugranam,Luft,127243
Vugranam,Luft,129211
Vugranam,Luft,128752
Vugranam,Luft,132491
Samphel,Malinowski,121359
Arra,Bharadwaj,123502
Arra,Bharadwaj,125480
Arra,Bharadwaj,125026
Arra,Bharadwaj,125451
Arra,Bharadwaj,125572
Manibrata,Eterovic,121827
Prasadram,Showalter,122224
Prasadram,Showalter,122496
Amstein,Lores,121073
Amstein,Lores,120762
Amstein,Lores,125125
Amstein,Lores,128896
Amstein,Lores,131373
Kousuke,Worfolk,120627
Uriel,Gente,120981
Uriel,Gente,121796
Uriel,Gente,121829
Uriel,Gente,126100
Krisda,Ramsay,121059
Krisda,Ramsay,121474
Krisda,Ramsay,124180
Krisda,Ramsay,124156
Karoline,Yeung,121830
Takahira,Gargeya,121776
Takahira,Gargeya,121523
Takahira,Gargeya,123003
Takahira,Gargeya,126184
Takahira,Gargeya,128780
Nahid,Varker,127041
Nahid,Varker,128394
Nahid,Varker,132083
Nahid,Varker,132436
Gro,Iacovou,122596
Gro,Iacovou,125428
Gro,Iacovou,126062
Zhilian,Pelz,120788
Zhilian,Pelz,121886
Zhilian,Pelz,124794
Zhilian,Pelz,127222
Zhilian,Pelz,130538
Zhilian,Pelz,131730
Zhilian,Pelz,133646
Zhilian,Pelz,134098
Zhilian,Pelz,137470
Mohua,Condotta,120769
Mohua,Condotta,123213
Mohua,Condotta,126406
Mohua,Condotta,128666
Badri,Murtha,121457
Taisook,Francisci,120010
Pramod,Rissland,122334
Pramod,Rissland,124327
Pramod,Rissland,128233
Pramod,Rissland,128512
Pramod,Rissland,128721
Along,Schwartzbauer,120826
Basem,Akiyama,120909
Basem,Akiyama,121457
Basem,Akiyama,124459
Shao,Copas,121010
Shao,Copas,121585
Moto,Garigliano,121321
Inderjeet,Lorho,122461
Inderjeet,Lorho,126803
Inderjeet,Lorho,126423
Inderjeet,Lorho,126035
Adas,Warwick,121108
Adas,Warwick,121314
Adas,Warwick,123415
Aleksander,Schaaf,120451
Aleksander,Schaaf,124318
Aleksander,Schaaf,127062
Maja,Riefers,122330
Maja,Riefers,124085
Maja,Riefers,127331
Maja,Riefers,129155
Maja,Riefers,132652
Maja,Riefers,133422
Maja,Riefers,135889
Maja,Riefers,140332
Yishai,Foote,121660
Yishai,Foote,122787
Yishai,Foote,124850
Billie,Hambrick,121796
Christ,Bashian,122141
Christ,Bashian,121905
Jaber,Picci,121502
Jaber,Picci,123656
Jaber,Picci,125333
Jaber,Picci,129723
Giordano,Docker,120630
Giordano,Docker,123204
Giordano,Docker,125745
Giordano,Docker,128213
Giordano,Docker,128612
Toney,Maliniak,121140
Toney,Maliniak,123519
Toney,Maliniak,123326
Toney,Maliniak,124321
Toney,Maliniak,128068
Giap,Pashtan,122369
Giap,Pashtan,124714
Giap,Pashtan,127633
Giap,Pashtan,127240
Izaskun,Wissmann,120308
Izaskun,Wissmann,120352
Izaskun,Wissmann,121674
Izaskun,Wissmann,125104
Izaskun,Wissmann,129542
Izaskun,Wissmann,131943
Izaskun,Wissmann,132370
Izaskun,Wissmann,132886
Izaskun,Wissmann,137107
Izaskun,Wissmann,141509
Izaskun,Wissmann,145960
Stamatina,Erde,120078
Stamatina,Erde,121235
Stamatina,Erde,123349
Stamatina,Erde,123475
Stamatina,Erde,123016
Stamatina,Erde,126436
Stamatina,Erde,129491
Stamatina,Erde,130629
Stamatina,Erde,132432
Muzhong,Gustavson,121764
Sarita,Crelier,120232
Sarita,Crelier,124642
Sarita,Crelier,128986
Mechthild,Ibel,121035
Mechthild,Ibel,124285
Mechthild,Ibel,126234
Mechthild,Ibel,129451
Mechthild,Ibel,131526
Mechthild,Ibel,135693
Mechthild,Ibel,138916
Kankanahalli,Speel,120622
Kankanahalli,Speel,123591
Kousuke,McFarlin,122165
Kousuke,McFarlin,124652
Kousuke,McFarlin,126601
Kousuke,McFarlin,127651
Kousuke,McFarlin,129660
Kousuke,McFarlin,130323
Kousuke,McFarlin,130805
Nirmal,Marsiglia,122145
Nirmal,Marsiglia,124170
Nirmal,Marsiglia,127484
Nirmal,Marsiglia,129972
Nirmal,Marsiglia,133194
Nirmal,Marsiglia,135254
Nirmal,Marsiglia,136125
Nirmal,Marsiglia,137455
Vesna,Atrawala,120669
Vesna,Atrawala,124948
Mechthild,Trelles,121687
Yuichiro,Setia,120945
Lucian,Dichev,123095
Palash,Fiebach,120327
Palash,Fiebach,121628
Naftaly,Cannata,121543
Naftaly,Cannata,125826
Naftaly,Cannata,126253
Naftaly,Cannata,128811
Mohamadou,Gini,120734
Mohamadou,Gini,123347
Mohamadou,Gini,126657
Mohamadou,Gini,128525
Mohamadou,Gini,129043
Mohamadou,Gini,131517
Mohamadou,Gini,135460
Mohamadou,Gini,138952
Waiman,Lodder,123219
Waiman,Lodder,124457
Waiman,Lodder,125454
Waiman,Lodder,127901
Waiman,Lodder,132080
Waiman,Lodder,132578
Waiman,Lodder,136978
Avishai,Szmurlo,120726
Avishai,Szmurlo,124203
Seongbin,Ariola,120249
Seongbin,Ariola,121966
Seongbin,Ariola,126051
Seongbin,Ariola,125957
Seongbin,Ariola,129773
Iara,Falby,121733
Qiwen,Dolinsky,120552
Qiwen,Dolinsky,120494
Chuanyi,Manders,121817
Chuanyi,Manders,123012
Chuanyi,Manders,124723
Yagil,Lorie,121063
Yagil,Lorie,124365
Yagil,Lorie,124264
Yagil,Lorie,125386
Yagil,Lorie,127964
Yagil,Lorie,129465
Subhash,Maksimenko,122926
Lucian,Klerer,121450
Lucian,Klerer,121179
Niteen,Tsukuda,121410
Niteen,Tsukuda,124040
Khalid,Schiper,120219
Niranjan,Bodoff,120741
Niranjan,Bodoff,124200
Niranjan,Bodoff,124787
Niranjan,Bodoff,127775
Niranjan,Bodoff,127714
Niranjan,Bodoff,130472
Niranjan,Bodoff,133307
Niranjan,Bodoff,133695
Niranjan,Bodoff,133692
Nevio,Serra,121914
Nevio,Serra,124884
Goncalo,Anily,120844
Goncalo,Anily,122426
Aris,Merkl,121062
Aris,Merkl,121138
Aris,Merkl,124360
Aris,Merkl,128033
Shem,Armand,122307
Remmert,Brender,120260
Remmert,Brender,124536
Remmert,Brender,127272
Remmert,Brender,129720
Remmert,Brender,133750
Remmert,Brender,133984
Remmert,Brender,136749
Remmert,Brender,136400
Remmert,Brender,139245
Shooichi,Rosti,120810
Shooichi,Rosti,121850
Shooichi,Rosti,121513
Shooichi,Rosti,125799
Shooichi,Rosti,129772
Shooichi,Rosti,133107
Shooichi,Rosti,133410
Shooichi,Rosti,135641
Shooichi,Rosti,137402
Shooichi,Rosti,140357
Amabile,Apsitis,121038
Amabile,Apsitis,121789
Amabile,Apsitis,123778
Adit,Kemmerer,120174
Adit,Kemmerer,123020
Adit,Kemmerer,123493
Adit,Kemmerer,127250
Adit,Kemmerer,128712
Adit,Kemmerer,132742
Kazuhide,Uehara,121219
Kazuhide,Uehara,125547
Kazuhide,Uehara,126776
Kazuhide,Uehara,126331
Sudhanshu,Liesche,121135
Sudhanshu,Liesche,123806
Sudhanshu,Liesche,125330
Arup,Brendel,120971
Arup,Brendel,121577
Arup,Brendel,124710
Maha,Ventosa,121724
Maha,Ventosa,125386
Tetsushi,Staylopatis,121758
Tetsushi,Staylopatis,125822
Tetsushi,Staylopatis,128081
Tetsushi,Staylopatis,130224
Tetsushi,Staylopatis,131917
Tetsushi,Staylopatis,135857
Vivian,Demian,122136
Vivian,Demian,126269
Vivian,Demian,126481
Vivian,Demian,130151
Vivian,Demian,129685
Vivian,Demian,130939
Billie,Speer,120866
Billie,Speer,121101
Billie,Speer,123630
Billie,Speer,124629
Billie,Speer,126456
Billie,Speer,130510
Billie,Speer,131141
Billie,Speer,133070
Ingemar,Emmart,120179
Ingemar,Emmart,120784
Ingemar,Emmart,124963
Paloma,Bednarek,122049
Paloma,Bednarek,124540
Paloma,Bednarek,124930
Paloma,Bednarek,127378
Anneke,Leslie,121547
Anneke,Leslie,121642
Anneke,Leslie,123767
Serenella,Oxenboll,122559
Serenella,Oxenboll,122204
Serenella,Oxenboll,121744
Serenella,Oxenboll,124975
Serenella,Oxenboll,124839
Serenella,Oxenboll,126304
Kayoko,Menyhert,121781
Kayoko,Menyhert,124554
Kayoko,Menyhert,124542
Filipe,Bellmore,122550
Filipe,Bellmore,122087
Filipe,Bellmore,124663
JoAnne,McAlpine,120854
JoAnne,McAlpine,123524
JoAnne,McAlpine,125688
Adam,Kisuki,120049
Adam,Kisuki,123413
Adam,Kisuki,124899
Adam,Kisuki,125012
Adam,Kisuki,128525
Claudi,Gubsky,122110
Sampalli,Zaiane,122260
Sampalli,Zaiane,121789
Sampalli,Zaiane,124783
Seongbae,Baaz,121249
Seongbae,Baaz,123052
Seongbae,Baaz,127009
Seongbae,Baaz,127912
Seongbae,Baaz,131713
Seongbae,Baaz,134533
Seongbae,Baaz,135716
Berni,Preusig,123142
Sumali,Schusler,120687
Sumali,Schusler,122942
Sumali,Schusler,125915
Sumali,Schusler,129132
Shaowei,Luiz,120074
Shaowei,Luiz,121395
Shaowei,Luiz,121811
Shaowei,Luiz,125335
Houman,Condotta,120543
Houman,Condotta,123169
Houman,Condotta,126706
Houman,Condotta,126805
Aleksander,Kavraki,120931
Aleksander,Kavraki,122220
Sven,Bernini,120532
Sven,Bernini,124986
Yifei,Schiper,121814
Qiwen,Kriebel,121065
Qiwen,Kriebel,125542
Qiwen,Kriebel,127203
Qiwen,Kriebel,130760
Naraig,Aumann,122507
Naraig,Aumann,125260
Naraig,Aumann,124790
Goa,Stenning,121416
Goa,Stenning,122983
Luisa,Ghelli,121511
Luisa,Ghelli,125369
Jiang,Shigei,121666
Weiye,Norsworthy,120672
Weiye,Norsworthy,125159
Xuejun,Papsdorf,121476
Xuejun,Papsdorf,122217
Xuejun,Papsdorf,125772
Xuejun,Papsdorf,129298
Xuejun,Papsdorf,128912
Xuejun,Papsdorf,130010
Maria,Taubenfeld,121764
Maria,Taubenfeld,123216
Maria,Taubenfeld,124359
Maria,Taubenfeld,126426
Maria,Taubenfeld,126357
Maria,Taubenfeld,129844
Maria,Taubenfeld,130903
Maria,Taubenfeld,133447
Maria,Taubenfeld,135119
Jessie,Thiran,120910
Basem,Shumilov,121997
Anneli,Talmor,120603
Anneli,Talmor,122823
Anneli,Talmor,123877
Anneli,Talmor,123496
Anneli,Talmor,127422
Anneli,Talmor,130959
Jayesh,Dahlbom,123125
Jayesh,Dahlbom,124334
Jayesh,Dahlbom,124518
Jayesh,Dahlbom,125574
Jayesh,Dahlbom,129770
Jayesh,Dahlbom,129309
Subhrajyoti,Shigei,120803
Subhrajyoti,Shigei,120365
Subhrajyoti,Shigei,122448
Subhrajyoti,Shigei,123172
Subhrajyoti,Shigei,124620
Subhrajyoti,Shigei,126121
Subhrajyoti,Shigei,128994
Subhrajyoti,Shigei,133189
Byong,Pettit,122861
Byong,Pettit,122782
Byong,Pettit,125184
Byong,Pettit,129316
Byong,Pettit,133103
Byong,Pettit,136105
Nikolaus,Redmiles,120049
Nikolaus,Redmiles,122972
Nikolaus,Redmiles,122699
Nikolaus,Redmiles,123340
Nikolaus,Redmiles,126185
Nikolaus,Redmiles,128429
Nikolaus,Redmiles,131972
Piyawadee,Vural,120342
Piyawadee,Vural,120687
Piyawadee,Vural,121596
Piyawadee,Vural,122208
Piyawadee,Vural,124073
Piyawadee,Vural,128232
Masami,Nitta,120010
Martine,Herber,120902
Martine,Herber,123127
Martine,Herber,127011
Martine,Herber,129009
Martine,Herber,133250
Martine,Herber,134601
Radhia,Azumi,122640
Radhia,Azumi,122817
Radhia,Azumi,122368
Radhia,Azumi,122254
Poorav,Esposito,126703
Poorav,Esposito,128495
Poorav,Esposito,129442
Poorav,Esposito,131364
Mototsugu,Gustavson,121810
Mototsugu,Gustavson,123104
Gilbert,Pearson,123305
Gilbert,Pearson,123880
Gilbert,Pearson,125548
Boriana,Gajiwala,121589
Boriana,Gajiwala,125152
Georgy,Mitchem,121979
Georgy,Mitchem,124316
Emdad,Birnbaum,120711
Chenye,Eickenmeyer,120504
Chenye,Eickenmeyer,120660
Chenye,Eickenmeyer,124910
Chenye,Eickenmeyer,126754
Chenye,Eickenmeyer,126613
Chenye,Eickenmeyer,130410
Chinho,Schneeberger,122148
Chinho,Schneeberger,123589
Chinho,Schneeberger,127189
Chinho,Schneeberger,128740
Chinho,Schneeberger,131155
Marko,Bashian,121630
Marko,Bashian,123528
Marko,Bashian,126167
Marko,Bashian,129016
Marko,Bashian,128986
Marko,Bashian,132854
Marko,Bashian,136081
Marko,Bashian,137669
Nevio,Kroft,121541
Nevio,Kroft,123427
Nevio,Kroft,125750
Paris,Ariola,122716
Paris,Ariola,123352
Paris,Ariola,126506
Paris,Ariola,130238
Paris,Ariola,132566
Paris,Ariola,136209
Paris,Ariola,139651
Laurentiu,Hellwagner,121095
Laurentiu,Hellwagner,124642
Kasturi,Panienski,122479
Kasturi,Panienski,125098
Kasturi,Panienski,125152
Christfried,Pollock,123287
Christfried,Pollock,122825
Christfried,Pollock,125047
Christfried,Pollock,128821
Guther,Stasinski,120285
Guther,Stasinski,123494
Guther,Stasinski,123576
Guther,Stasinski,123933
Guther,Stasinski,125050
Guther,Stasinski,129346
Guther,Stasinski,129591
Guther,Stasinski,132574
Jeanna,Ghalwash,122857
Jeanna,Ghalwash,124663
Feiyu,Serdy,121523
Feiyu,Serdy,123026
Valdiodio,Pavlopoulou,123162
Hisao,Anily,122463
Hisao,Anily,125794
Limsoon,Warwick,121019
Limsoon,Warwick,122958
Mohit,McAffer,120160
Mohit,McAffer,120757
Mohit,McAffer,121664
Mohit,McAffer,122377
Mohit,McAffer,125444
Doohun,Pusterhofer,120396
Doohun,Pusterhofer,120954
Sham,Swift,120680
Sham,Swift,120858
Sham,Swift,122413
Sham,Swift,122159
Sham,Swift,122719
Hyuckchul,Viele,121680
